Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
7,42,624,966,0.000,0.000,-9664375
7,43,624,963,1.282,0.641,-9467764
7,44,624,963,0.000,0.000,-10781313
7,45,627,957,2.867,1.433,-7885392
7,46,627,957,0.000,0.000,-11110278
7,47,630,954,1.813,0.907,-11636876
7,48,633,951,1.813,0.907,-15577781
7,49,636,948,1.813,0.907,-16771557
7,50,639,945,1.813,0.907,-13678775
7,51,642,945,1.282,0.641,-12552584
7,52,645,945,1.282,0.641,-13739945
7,53,648,945,1.282,0.641,-9001304
7,54,651,945,1.282,0.641,-8213334
7,55,660,951,4.622,2.311,-8935000
7,56,663,954,1.813,0.907,-12747660
7,57,666,954,1.282,0.641,-13936297
7,58,669,954,1.282,0.641,-8934741
7,59,675,954,2.564,1.282,-12553874
7,60,678,957,1.813,0.907,-8939879
7,61,681,960,1.813,0.907,-8479075
7,62,684,963,1.813,0.907,-10321792
7,63,684,963,0.000,0.000,-12687770
7,64,684,963,0.000,0.000,-11963020
7,65,684,960,1.282,0.641,-11835029
7,66,684,957,1.282,0.641,-11110795
7,67,684,951,2.564,1.282,-7954784
7,68,684,948,1.282,0.641,-6771280
7,69,687,948,1.282,0.641,-7956842
7,70,690,945,1.813,0.907,-9531247
7,71,690,942,1.282,0.641,-11305604
7,72,693,942,1.282,0.641,-13609130
7,73,693,942,0.000,0.000,-14135216
7,74,693,942,0.000,0.000,-9071723
7,75,693,945,1.282,0.641,-14333623
7,76,690,951,2.867,1.433,-14529972
7,77,684,963,5.734,2.867,-12294040
7,78,675,969,4.622,2.311,-9068894
7,79,669,972,2.867,1.433,-10646131
7,80,669,975,1.282,0.641,-8411226
7,81,663,975,2.564,1.282,-13473436
7,82,660,978,1.813,0.907,-9729914
7,83,657,978,1.282,0.641,-7493203
7,84,654,978,1.282,0.641,-10253178
7,85,654,981,1.282,0.641,-7230034
7,86,654,987,2.564,1.282,-6899529
7,87,654,990,1.282,0.641,-9138547
7,88,651,993,1.813,0.907,-9200741
7,89,651,993,0.000,0.000,-10450808
7,90,645,996,2.867,1.433,-9328992
9,1,555,174,-1.000,-1.000,-9259856
9,2,552,174,1.282,0.641,-12025477
9,3,546,174,2.564,1.282,-11628661
9,4,543,174,1.282,0.641,-11570317
9,5,540,168,2.867,1.433,-9201769
9,6,540,159,3.846,1.923,-9199459
9,7,543,150,4.054,2.027,-8344920
9,8,546,147,1.813,0.907,-11827582
9,9,549,147,1.282,0.641,-8214357
9,10,552,147,1.282,0.641,-13606301
9,11,552,147,0.000,0.000,-12095121
9,12,555,144,1.813,0.907,-11434358
9,13,555,144,0.000,0.000,-9929857
9,14,558,141,1.813,0.907,-13016476
9,15,558,141,0.000,0.000,-12166304
9,16,558,141,0.000,0.000,-8143944
9,17,558,141,0.000,0.000,-10649981
9,18,558,141,0.000,0.000,-11633794
9,19,558,141,0.000,0.000,-13737889
9,20,558,141,0.000,0.000,-10387072
9,21,558,144,1.282,0.641,-8413536
9,22,558,147,1.282,0.641,-11109766
9,23,558,150,1.282,0.641,-13281964
9,24,561,156,2.867,1.433,-10978435
9,25,561,168,5.128,2.564,-11763070
9,26,558,174,2.867,1.433,-7691103
9,27,558,177,1.282,0.641,-7165787
9,28,555,180,1.813,0.907,-6177862
9,29,552,180,1.282,0.641,-6374471
9,30,549,180,1.282,0.641,-8478301
9,31,546,183,1.813,0.907,-14389400
9,32,543,186,1.813,0.907,-9859436
9,33,543,189,1.282,0.641,-11238785
9,34,540,195,2.867,1.433,-6898246
9,35,537,198,1.813,0.907,-10381163
9,36,534,204,2.867,1.433,-12227477
9,37,534,204,0.000,0.000,-11377303
9,38,531,207,1.813,0.907,-10582395
9,39,528,210,1.813,0.907,-9138798
9,40,528,216,2.564,1.282,-10780031
9,41,528,228,5.128,2.564,-9462631
9,42,528,237,3.846,1.923,-8279126
9,43,525,240,1.813,0.907,-10646645
9,44,525,243,1.282,0.641,-9334895
9,45,525,252,3.846,1.923,-9069668
9,46,525,255,1.282,0.641,-11965328
9,47,519,258,2.867,1.433,-11636363
9,48,516,258,1.282,0.641,-13870505
9,49,516,258,0.000,0.000,-8211786
9,50,513,258,1.282,0.641,-10650755
9,51,504,261,4.054,2.027,-12823466
9,52,498,261,2.564,1.282,-11178381
9,53,492,261,2.564,1.282,-11703956
9,54,480,261,5.128,2.564,-12756897
9,55,474,261,2.564,1.282,-5581614
9,56,459,258,6.537,3.269,-14992317
9,57,450,255,4.054,2.027,-12361373
9,58,447,252,1.813,0.907,-8541529
9,59,444,249,1.813,0.907,-8738650
9,60,435,234,7.476,3.738,-8476506
9,61,426,222,6.410,3.205,-11762557
9,62,423,219,1.813,0.907,-8277329
9,63,420,216,1.813,0.907,-8934234
9,64,417,210,2.867,1.433,-8748150
9,65,408,207,4.054,2.027,-12560294
9,66,396,201,5.734,2.867,-10910077
9,67,378,186,10.013,5.007,-8274247
9,68,369,180,4.622,2.311,-12230302
9,69,366,177,1.813,0.907,-9202281
9,70,363,174,1.813,0.907,-14127257
9,71,363,171,1.282,0.641,-12284538
9,72,360,168,1.813,0.907,-10382446
9,73,354,162,3.626,1.813,-10780284
9,74,354,159,1.282,0.641,-10057333
9,75,342,144,8.209,4.105,-9669767
9,76,336,141,2.867,1.433,-8606295
9,77,327,135,4.622,2.311,-7163987
9,78,324,135,1.282,0.641,-197121
9,79,321,135,1.282,0.641,-6180431
9,80,315,135,2.564,1.282,-9134948
9,81,309,132,2.867,1.433,-7429980
9,82,297,123,6.410,3.205,-12491674
9,83,285,120,5.286,2.643,-9136229
9,84,276,117,4.054,2.027,-5657937
9,85,270,117,2.564,1.282,-13349299
9,86,264,117,2.564,1.282,-10380138
9,87,264,117,0.000,0.000,-11242632
9,88,261,114,1.813,0.907,-9800062
9,89,255,111,2.867,1.433,-11571083
9,90,255,111,0.000,0.000,-8609887
11,1,1290,483,-1.000,-1.000,-15779780
11,2,1290,483,0.000,0.000,-10257026
11,3,1290,492,3.846,1.923,-11307660
11,4,1296,498,3.626,1.813,-8483438
11,5,1302,510,5.734,2.867,-13151918
11,6,1317,519,7.476,3.738,-11769240
11,7,1317,525,2.564,1.282,-11770780
11,8,1320,528,1.813,0.907,-11704987
11,9,1320,537,3.846,1.923,-13083558
11,10,1323,543,2.867,1.433,-9138031
11,11,1326,543,1.282,0.641,-9796986
11,12,1344,555,9.245,4.622,-13481396
11,13,1350,558,2.867,1.433,-11242635
11,14,1353,561,1.813,0.907,-8087912
11,15,1359,570,4.622,2.311,-10387585
11,16,1365,579,4.622,2.311,-12491932
11,17,1368,588,4.054,2.027,-10388612
11,18,1371,594,2.867,1.433,-12299693
11,19,1401,621,17.248,8.624,-8351854
11,20,1404,624,1.813,0.907,-13151920
11,21,1419,633,7.476,3.738,-10589845
11,22,1431,639,5.734,2.867,-13809848
11,23,1437,642,2.867,1.433,-11770780
11,24,1440,648,2.867,1.433,-9532278
11,25,1446,648,2.564,1.282,-13087408
11,26,1470,666,12.821,6.410,-9729144
11,27,1482,684,9.245,4.622,-13150891
11,28,1485,699,6.537,3.269,-10126982
11,29,1491,705,3.626,1.813,-3812913
11,30,1503,714,6.410,3.205,-8217704
11,31,1515,732,9.245,4.622,-11636110
11,32,1521,738,3.626,1.813,-10783370
11,33,1527,744,3.626,1.813,-9203570
11,34,1539,756,7.252,3.626,-9531249
11,35,1563,786,16.418,8.209,-12690342
11,36,1566,795,4.054,2.027,-11303299
11,37,1569,813,7.798,3.899,-11900826
11,38,1569,819,2.564,1.282,-9796990
11,39,1569,825,2.564,1.282,-11243921
11,40,1569,828,1.282,0.641,-8808042
11,41,1569,825,1.282,0.641,-13217713
11,42,1569,825,0.000,0.000,-12162969
11,43,1575,837,5.734,2.867,-8942447
11,44,1581,849,5.734,2.867,-14798028
11,45,1581,849,0.000,0.000,-11507093
11,46,1587,849,2.564,1.282,-13216943
11,47,1593,843,3.626,1.813,-11245465
11,48,1602,831,6.410,3.205,-16770277
11,49,1614,822,6.410,3.205,-11639190
11,50,1626,822,5.128,2.564,-15254725
11,51,1629,822,1.282,0.641,-11639710
11,52,1635,822,2.564,1.282,-10982806
11,53,1647,825,5.286,2.643,-13548729
11,54,1665,831,8.108,4.054,-9339778
11,55,1668,831,1.282,0.641,-9866122
11,56,1668,831,0.000,0.000,-11639964
11,57,1665,834,1.813,0.907,-14925245
11,58,1665,837,1.282,0.641,-10387844
11,59,1665,849,5.128,2.564,-12298664
11,60,1665,861,5.128,2.564,-11179673
11,61,1665,876,6.410,3.205,-12163998
11,62,1665,888,5.128,2.564,-9339008
11,63,1671,900,5.734,2.867,-14466751
11,64,1683,903,5.286,2.643,-13413550
11,65,1686,906,1.813,0.907,-10387846
11,66,1689,909,1.813,0.907,-10783631
11,67,1689,924,6.410,3.205,-15648455
11,68,1689,936,5.128,2.564,-13215657
11,69,1692,945,4.054,2.027,-10388873
11,70,1698,960,6.904,3.452,-10587276
11,71,1698,972,5.128,2.564,-15125708
11,72,1701,987,6.537,3.269,-9668741
11,73,1701,996,3.846,1.923,-10586506
11,74,1701,1005,3.846,1.923,-11639190
11,75,1701,1008,1.282,0.641,-10258057
11,76,1698,1011,1.813,0.907,-13218994
11,77,1695,1014,1.813,0.907,-6243914
11,78,1701,1017,2.867,1.433,-6378323
11,79,1704,1020,1.813,0.907,-10521994
11,80,1707,1023,1.813,0.907,-14530234
11,81,1710,1023,1.282,0.641,-10061189
11,82,1713,1023,1.282,0.641,-10256512
11,83,1713,1023,0.000,0.000,-12231077
11,84,1710,1023,1.282,0.641,-11047573
11,85,1710,1029,2.564,1.282,-11114390
11,86,1710,1032,1.282,0.641,-6773851
11,87,1710,1035,1.282,0.641,-12691882
11,88,1713,1041,2.867,1.433,-10059647
11,89,1716,1047,2.867,1.433,-15783638
11,90,1716,1050,1.282,0.641,-9072238
13,1,1770,426,-1.000,-1.000,-10513268
13,2,1764,435,4.622,2.311,-11370883
13,3,1761,444,4.054,2.027,-8745844
13,4,1761,447,1.282,0.641,-7757923
13,5,1761,450,1.282,0.641,-9203311
13,6,1764,450,1.282,0.641,-9334895
13,7,1767,450,1.282,0.641,-9860214
13,8,1767,450,0.000,0.000,-11831179
