Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
9,44,1596,1272,3.846,1.923,-5656911
9,45,1596,1257,6.410,3.205,-7495777
9,46,1599,1248,4.054,2.027,-9401719
9,47,1602,1242,2.867,1.433,-6047818
9,48,1608,1233,4.623,2.311,-10850448
9,49,1611,1233,1.282,0.641,-11966104
9,50,1614,1233,1.282,0.641,-16766678
9,51,1617,1233,1.282,0.641,-1445137
9,52,1620,1233,1.282,0.641,-6838621
9,53,1620,1236,1.282,0.641,-1446934
9,54,1623,1248,5.286,2.643,-10719632
9,55,1626,1254,2.867,1.433,-9337981
9,56,1629,1254,1.282,0.641,-4273462
9,57,1629,1242,5.128,2.564,-196609
9,58,1629,1239,1.282,0.641,-6048329
9,59,1632,1239,1.282,0.641,-7364191
9,60,1635,1239,1.282,0.641,-3286567
9,61,1635,1236,1.282,0.641,-8548979
9,62,1638,1236,1.282,0.641,-4864057
9,63,1638,1236,0.000,0.000,-11641250
9,64,1638,1242,2.564,1.282,-132616
9,65,1638,1242,0.000,0.000,-591625
9,66,1638,1239,1.282,0.641,-262145
9,67,1638,1236,1.282,0.641,-66307
9,68,1638,1236,0.000,0.000,-9732484
9,69,1638,1239,1.282,0.641,-3288360
9,70,1635,1242,1.813,0.907,-196609
9,71,1632,1245,1.813,0.907,-257
9,72,1623,1245,3.846,1.923,-5917772
9,73,1620,1248,1.813,0.907,-2629662
9,74,1620,1248,0.000,0.000,-131329
9,75,1617,1251,1.813,0.907,-856337
9,76,1614,1251,1.282,0.641,-13017767
9,77,1614,1251,0.000,0.000,-514
9,78,1614,1251,0.000,0.000,-65537
9,79,1608,1251,2.564,1.282,-7363936
9,80,1608,1251,0.000,0.000,-9072238
9,81,1605,1254,1.813,0.907,-1839893
9,82,1602,1257,1.813,0.907,-7496291
9,83,1602,1257,0.000,0.000,-7166299
9,84,1593,1257,3.846,1.923,-6771541
9,85,1593,1257,0.000,0.000,-3549739
9,86,1587,1257,2.564,1.282,-11968157
9,87,1587,1260,1.282,0.641,-8545381
9,88,1584,1263,1.813,0.907,-4930877
9,89,1584,1269,2.564,1.282,-10649476
9,90,1584,1275,2.564,1.282,-4997697
11,1,570,2094,-1.000,-1.000,-12156285
11,2,567,2094,1.282,0.641,-131585
11,3,585,2085,8.600,4.300,-6365993
11,4,585,2082,1.282,0.641,-589825
11,5,573,2082,5.128,2.564,-328964
11,6,570,2082,1.282,0.641,-16772589
11,7,537,2076,14.334,7.167,-14195611
11,8,531,2076,2.564,1.282,-1641479
11,9,528,2076,1.282,0.641,-2689301
11,10,516,2070,5.734,2.867,-10113630
11,11,516,2064,2.564,1.282,-13016222
11,12,501,2034,14.334,7.167,-4072486
11,13,498,2034,1.282,0.641,-9329760
11,14,486,2040,5.734,2.867,-7429723
11,15,468,2040,7.692,3.846,-6771539
11,16,465,2031,4.054,2.027,-5319216
11,17,468,2016,6.537,3.269,-8942182
11,18,465,2010,2.867,1.433,-10447726
11,19,462,2010,1.282,0.641,-5702152
11,20,468,2019,4.623,2.311,-16047063
11,21,471,2010,4.054,2.027,-2759198
11,22,462,2001,5.439,2.720,-8864579
11,23,444,2004,7.798,3.899,-4922138
11,24,429,2013,7.476,3.738,-4927019
11,25,414,2013,6.410,3.205,-10775915
11,26,423,1998,7.476,3.738,-6709080
11,27,435,2016,9.245,4.623,-13404548
11,28,426,2013,4.054,2.027,-16753312
11,29,423,1998,6.537,3.269,-9334637
11,30,417,1992,3.626,1.813,-7679800
11,31,417,1986,2.564,1.282,-9327187
11,32,420,1986,1.282,0.641,-262660
11,33,420,1983,1.282,0.641,-131841
11,34,420,1980,1.282,0.641,-8659237
11,35,420,1977,1.282,0.641,-9656665
11,36,420,1974,1.282,0.641,-13265265
11,37,414,1971,2.867,1.433,-8797762
11,38,390,1956,12.095,6.047,-65537
11,39,384,1953,2.867,1.433,-5062463
11,40,384,1953,0.000,0.000,-2228740
11,41,384,1953,0.000,0.000,-6104357
11,42,396,1941,7.252,3.626,-2693915
11,43,390,1935,3.626,1.813,-2954767
11,44,384,1932,2.867,1.433,-10114644
11,45,375,1932,3.846,1.923,-11829884
11,46,375,1932,0.000,0.000,-13797510
11,47,393,1926,8.108,4.054,-11038318
11,48,399,1923,2.867,1.433,-3086353
11,49,399,1917,2.564,1.282,-5979452
11,50,396,1914,1.813,0.907,-8344403
11,51,387,1896,8.600,4.300,-8989999
11,52,390,1893,1.813,0.907,-13132903
11,53,390,1887,2.564,1.282,-852993
11,54,390,1884,1.282,0.641,-262145
11,55,390,1881,1.282,0.641,-5916222
11,56,393,1878,1.813,0.907,-12816526
11,57,384,1875,4.054,2.027,-15843255
11,58,381,1872,1.813,0.907,-720897
11,59,378,1866,2.867,1.433,-10187636
11,60,363,1860,6.904,3.452,-9062475
11,61,363,1860,0.000,0.000,-4469038
11,62,360,1854,2.867,1.433,-16762306
11,63,348,1851,5.286,2.643,-8205626
11,64,339,1845,4.623,2.311,-9266021
11,65,336,1857,5.286,2.643,-16763340
11,66,342,1857,2.564,1.282,-16425633
11,67,345,1866,4.054,2.027,-10314594
11,68,339,1869,2.867,1.433,-16744574
11,69,330,1872,4.054,2.027,-12488586
11,70,330,1869,1.282,0.641,-8345690
11,71,321,1857,6.410,3.205,-10232878
11,72,303,1836,11.820,5.910,-2624270
11,73,294,1833,4.054,2.027,-2429455
11,74,291,1824,4.054,2.027,-6955816
11,75,288,1809,6.537,3.269,-3345416
11,76,285,1794,6.537,3.269,-14186367
11,77,282,1791,1.813,0.907,-11236213
11,78,279,1779,5.286,2.643,-13141894
11,79,279,1776,1.282,0.641,-8670799
11,80,267,1773,5.286,2.643,-11567998
11,81,261,1764,4.623,2.311,-9130061
11,82,258,1758,2.867,1.433,-7349289
11,83,258,1758,0.000,0.000,-12809329
11,84,255,1755,1.813,0.907,-6100507
11,85,255,1755,0.000,0.000,-12611447
11,86,255,1755,0.000,0.000,-458755
11,87,255,1755,0.000,0.000,-6373953
11,88,255,1752,1.282,0.641,-7419190
11,89,237,1749,7.798,3.899,-14116457
11,90,222,1707,19.059,9.530,-8604495
